CLVD          ISO       DC         Mo         Mw          a1           a2           a3          a4           a5           a6            Mxx          Myy         Mzz           Mxx/Myy   Mxx/Mzz 
-55.651872 -27.000184 17.347944 9.656416e+16 5.289911 -1.574163e+16 6.122897e+15 -5.965525e+16 -4.503662e+16 -2.203933e+16 -3.627666e+16  8.759960e+15 -1.423732e+16 -1.033526e+17  -6.152814e-01 -8.475800e-02     248     32    -50
-44.873997 -34.848559 20.277444 1.174554e+17 5.346615 -1.767091e+16 1.497324e+15 -4.810307e+16 -5.708729e+16 -3.312655e+16 -5.727093e+16  -1.836396e+14 -2.414438e+16 -1.474848e+17  7.605896e-03 1.245143e-03     252     37    -62
-49.927217 -28.116064 21.956719 8.594967e+16 5.256196 -1.663417e+16 5.586683e+15 -4.706650e+16 -4.481775e+16 -1.842283e+16 -3.357065e+16  1.124711e+16 -1.514782e+16 -9.681123e+16  -7.424903e-01 -1.161756e-01     258     38    -52
-49.128415 -30.754134 20.117451 1.008001e+17 5.302341 -1.684850e+16 4.047813e+15 -4.993102e+16 -4.972675e+16 -2.705149e+16 -4.334042e+16  6.386320e+15 -1.628894e+16 -1.201187e+17  -3.920649e-01 -5.316676e-02     252     37    -57
-50.264130 -28.881856 20.854014 8.934317e+16 5.267408 -1.573240e+16 5.754383e+15 -4.377708e+16 -4.688988e+16 -2.343836e+16 -3.594541e+16  1.094447e+16 -1.250705e+16 -1.062736e+17  -8.750644e-01 -1.029839e-01     256     39    -57
-51.679000 -30.936191 17.384809 9.702142e+16 5.291278 -1.756886e+16 1.173546e+16 -4.793735e+16 -4.577139e+16 -2.652950e+16 -4.207655e+16  3.694834e+15 -1.554705e+16 -1.143774e+17  -2.376550e-01 -3.230387e-02     252     39    -55
-56.662533 -27.035330 16.302138 8.126996e+16 5.239987 -1.506094e+16 1.189522e+16 -4.451946e+16 -4.191837e+16 -1.818302e+16 -3.059980e+16  1.131858e+16 -1.241677e+16 -9.070119e+16  -9.115555e-01 -1.247897e-01     260     42    -52
-55.494039 -29.739135 14.766827 9.572579e+16 5.287386 -1.422834e+16 7.684636e+15 -5.161484e+16 -4.715852e+16 -2.309601e+16 -3.992753e+16  7.230993e+15 -1.683152e+16 -1.101821e+17  -4.296102e-01 -6.562768e-02     255     37    -53
-53.666845 -27.964160 18.368995 8.922397e+16 5.267021 -1.672745e+16 9.616196e+15 -4.841090e+16 -4.407036e+16 -2.240443e+16 -3.477064e+16  9.299720e+15 -1.236621e+16 -1.012454e+17  -7.520267e-01 -9.185324e-02     254     38    -53
-56.489255 -28.080406 15.430339 9.219112e+16 5.276493 -1.637441e+16 1.077870e+16 -5.377708e+16 -4.436984e+16 -2.004829e+16 -3.617340e+16  8.196438e+15 -1.612510e+16 -1.005915e+17  -5.083030e-01 -8.148239e-02     254     37    -49
-58.240889 -30.570553 11.188557 9.509350e+16 5.285467 -1.575779e+16 2.186124e+16 -4.600717e+16 -4.588032e+16 -2.299653e+16 -4.091422e+16  4.966108e+15 -1.791769e+16 -1.097911e+17  -2.771623e-01 -4.523234e-02     264     48    -55
-55.783398 -28.543963 15.672640 8.825625e+16 5.263864 -1.492427e+16 9.230287e+15 -4.931946e+16 -4.332428e+16 -2.051935e+16 -3.523068e+16  8.093600e+15 -1.471133e+16 -9.907431e+16  -5.501609e-01 -8.169221e-02     255     38    -51
-51.845496 -31.543390 16.611114 9.975823e+16 5.299332 -1.573939e+16 8.998864e+15 -4.684313e+16 -4.873457e+16 -2.780042e+16 -4.416600e+16  4.568568e+15 -1.636558e+16 -1.207010e+17  -2.791571e-01 -3.785029e-02     253     39    -57
-59.524064 -17.752858 22.723077 5.944680e+16 5.149452 -1.588892e+16 1.648379e+16 -3.463911e+16 -3.361232e+16 -9.042768e+15 -1.400888e+16  1.960344e+16 -4.966109e+15 -5.666396e+16  -3.947444e+00 -3.459596e-01     270     51    -50
-53.389225 -27.365742 19.245033 8.992613e+16 5.269291 -1.694170e+16 9.843137e+15 -4.642143e+16 -4.554659e+16 -2.451142e+16 -3.421635e+16  1.133025e+16 -9.704926e+15 -1.042744e+17  -1.167474e+00 -1.086580e-01     254     39    -55
-48.996681 -31.033175 19.970144 9.485326e+16 5.284735 -1.664099e+16 5.667844e+15 -4.810925e+16 -4.691157e+16 -2.323895e+16 -4.117180e+16  5.739775e+15 -1.793285e+16 -1.113223e+17  -3.200705e-01 -5.155997e-02     255     38    -55
-53.985672 -28.389229 17.625100 8.597466e+16 5.256280 -1.563006e+16 1.294310e+16 -4.230624e+16 -4.505018e+16 -2.137104e+16 -3.406848e+16  1.098170e+16 -1.269744e+16 -1.004897e+17  -8.648750e-01 -1.092818e-01     260     44    -55
-49.958950 -29.082337 20.958713 8.532117e+16 5.254071 -1.435041e+16 5.171433e+15 -4.111475e+16 -4.634175e+16 -2.101945e+16 -3.457502e+16  1.176673e+16 -1.355556e+16 -1.019362e+17  -8.680374e-01 -1.154323e-01     259     40    -57
-54.957380 -25.156783 19.885838 7.608155e+16 5.220886 -1.568390e+16 9.261381e+15 -4.409703e+16 -4.017200e+16 -1.533948e+16 -2.641705e+16  1.375495e+16 -1.107757e+16 -8.192852e+16  -1.241694e+00 -1.678896e-01     260     41    -50
-51.137958 -32.861960 16.000082 1.064166e+17 5.318040 -1.780705e+16 1.466151e+16 -4.669357e+16 -5.049019e+16 -3.023567e+16 -4.913995e+16  1.350239e+15 -1.890428e+16 -1.298658e+17  -7.142504e-02 -1.039719e-02     254     42    -58
-55.584237 -28.810120 15.605643 8.998967e+16 5.269495 -1.584583e+16 1.250791e+16 -4.840815e+16 -4.596959e+16 -1.930085e+16 -3.627925e+16  9.690342e+15 -1.697840e+16 -1.015497e+17  -5.707453e-01 -9.542463e-02     261     42    -52
-48.297797 -27.120983 24.581221 8.593249e+16 5.256138 -1.647423e+16 7.577620e+14 -4.940504e+16 -4.372894e+16 -1.914688e+16 -3.220212e+16  1.152682e+16 -1.305524e+16 -9.507794e+16  -8.829267e-01 -1.212355e-01     255     35    -52
-48.942007 -25.064173 25.993820 9.743636e+16 5.292514 -1.665602e+16 -2.954118e+15 -6.470624e+16 -4.334238e+16 -2.227344e+16 -3.347384e+16  9.868542e+15 -1.120040e+16 -9.908965e+16  -8.810882e-01 -9.959205e-02     245     27    -51
-50.859956 -29.558156 19.581888 9.614558e+16 5.288653 -1.662627e+16 5.507475e+15 -5.027488e+16 -4.674027e+16 -2.570841e+16 -3.968584e+16  7.054426e+15 -1.397743e+16 -1.121345e+17  -5.047012e-01 -6.291038e-02     251     36    -55
-56.304459 -24.749683 18.945859 7.607161e+16 5.220848 -1.741667e+16 1.826806e+16 -3.927279e+16 -3.960818e+16 -1.786750e+16 -2.597076e+16  1.363742e+16 -8.103259e+15 -8.344643e+16  -1.682955e+00 -1.634273e-01     262     48    -53
-53.960465 -28.692250 17.347286 9.177201e+16 5.275173 -1.674785e+16 1.040883e+16 -4.938375e+16 -4.488789e+16 -2.287163e+16 -3.678605e+16  8.101836e+15 -1.391442e+16 -1.045456e+17  -5.822618e-01 -7.749574e-02     254     38    -53
-52.892604 -25.402970 21.704426 8.124510e+16 5.239898 -1.730258e+16 8.941447e+15 -4.616938e+16 -4.275975e+16 -1.739719e+16 -2.845894e+16  1.430081e+16 -1.106175e+16 -8.861589e+16  -1.292817e+00 -1.613798e-01     259     40    -50
-52.217655 -28.172235 19.610110 8.873422e+16 5.265427 -1.680069e+16 8.458548e+15 -4.816865e+16 -4.563844e+16 -1.983719e+16 -3.481392e+16  1.082452e+16 -1.497673e+16 -1.002896e+17  -7.227558e-01 -1.079327e-01     258     39    -52
-61.226169 -20.201038 18.572793 6.988566e+16 5.196292 -1.622368e+16 1.403258e+16 -4.218169e+16 -3.721565e+16 -1.394543e+16 -1.908090e+16  1.813475e+16 -5.135467e+15 -7.024198e+16  -3.531276e+00 -2.581754e-01     262     44    -48
-58.200277 -24.780029 17.019693 8.027331e+16 5.236414 -1.615540e+16 1.035156e+16 -5.025356e+16 -4.019898e+16 -1.461281e+16 -2.748721e+16  1.271177e+16 -1.287440e+16 -8.229899e+16  -9.873677e-01 -1.544584e-01     258     38    -46
-49.211887 -28.464261 22.323852 8.239605e+16 5.243971 -1.662204e+16 1.152389e+16 -3.771412e+16 -4.448737e+16 -2.111337e+16 -3.259329e+16  1.189408e+16 -1.147992e+16 -9.819403e+16  -1.036077e+00 -1.211284e-01     260     44    -57
-48.130822 -28.457005 23.412173 9.903294e+16 5.297220 -1.654660e+16 -1.666416e+15 -5.192297e+16 -5.160440e+16 -2.462120e+16 -3.911676e+16  1.248764e+16 -1.449555e+16 -1.153424e+17  -8.614812e-01 -1.082659e-01     255     35    -56
-51.425549 -29.574296 19.000155 9.166006e+16 5.274820 -1.632369e+16 7.926918e+15 -4.807512e+16 -4.705949e+16 -2.060787e+16 -3.787676e+16  9.182727e+15 -1.726889e+16 -1.055441e+17  -5.317497e-01 -8.700368e-02     259     40    -53
-56.525764 -26.081781 17.392455 8.860015e+16 5.264990 -1.581565e+16 8.447405e+15 -5.487663e+16 -4.103683e+16 -2.085602e+16 -3.206441e+16  8.972418e+15 -1.120839e+16 -9.395725e+16  -8.005093e-01 -9.549468e-02     248     33    -49
-53.686320 -25.858567 20.455113 8.468742e+16 5.251913 -1.483049e+16 3.045813e+15 -5.083684e+16 -4.340678e+16 -1.791861e+16 -3.028025e+16  1.312653e+16 -1.236164e+16 -9.160564e+16  -1.061877e+00 -1.432939e-01     256     35    -50
-55.480240 -29.166617 15.353143 9.949511e+16 5.298568 -1.562204e+16 8.053841e+15 -5.632727e+16 -4.787889e+16 -2.318278e+16 -4.064323e+16  7.235664e+15 -1.746045e+16 -1.117049e+17  -4.144031e-01 -6.477482e-02     252     35    -51
-53.290269 -26.534194 20.175537 8.951906e+16 5.267977 -1.670701e+16 6.089885e+15 -5.196349e+16 -4.425021e+16 -2.149778e+16 -3.292143e+16  1.132878e+16 -1.142365e+16 -9.866941e+16  -9.916954e-01 -1.148155e-01     253     35    -51
-62.810269 -23.460171 13.729560 8.136259e+16 5.240317 -1.564845e+16 1.264307e+16 -5.269096e+16 -3.996439e+16 -1.470523e+16 -2.630249e+16  1.366190e+16 -1.159726e+16 -8.097210e+16  -1.178028e+00 -1.687236e-01     256     37    -45
-50.752571 -31.266873 17.980556 1.069639e+17 5.319525 -1.665779e+16 6.205671e+15 -5.055185e+16 -5.279877e+16 -3.001932e+16 -4.687534e+16  5.923435e+15 -1.685601e+16 -1.296934e+17  -3.514137e-01 -4.567259e-02     252     38    -58
-51.937461 -31.406031 16.656509 1.015799e+17 5.304572 -1.849471e+16 1.748462e+16 -4.549459e+16 -4.962263e+16 -2.760652e+16 -4.476996e+16  4.852677e+15 -1.716344e+16 -1.219991e+17  -2.827334e-01 -3.977634e-02     257     44    -57
-55.090174 -25.003604 19.906223 8.431551e+16 5.250638 -1.917255e+16 1.121972e+16 -5.325386e+16 -4.012428e+16 -1.604322e+16 -2.908147e+16  1.104281e+16 -1.303825e+16 -8.524896e+16  -8.469549e-01 -1.295360e-01     255     37    -45
-47.511470 -31.152587 21.335943 9.591750e+16 5.287965 -1.841437e+16 1.531883e+16 -3.801815e+16 -4.995623e+16 -2.694306e+16 -4.174130e+16  8.214931e+15 -1.479824e+16 -1.186406e+17  -5.551289e-01 -6.924216e-02     258     45    -61
-48.145860 -32.491299 19.362841 9.485113e+16 5.284728 -1.664773e+16 2.079674e+16 -3.459376e+16 -4.905566e+16 -2.536711e+16 -4.317413e+16  5.881524e+15 -1.780702e+16 -1.175969e+17  -3.302924e-01 -5.001427e-02     263     50    -62
-47.239755 -30.753115 22.007130 9.163688e+16 5.274747 -1.710540e+16 9.877585e+15 -4.062657e+16 -4.898812e+16 -2.280645e+16 -3.932280e+16  9.665316e+15 -1.651636e+16 -1.111174e+17  -5.851966e-01 -8.698295e-02     260     43    -58
-57.727646 -24.703410 17.568944 7.720872e+16 5.225144 -1.722570e+16 1.728805e+16 -4.159726e+16 -3.953587e+16 -1.794820e+16 -2.633670e+16  1.319916e+16 -8.388502e+15 -8.382077e+16  -1.573483e+00 -1.574689e-01     261     46    -52
-47.492465 -30.770867 21.736668 9.119036e+16 5.273333 -1.631535e+16 3.325799e+15 -4.681326e+16 -4.563544e+16 -2.172506e+16 -3.916585e+16  6.469596e+15 -1.744079e+16 -1.065263e+17  -3.709463e-01 -6.073236e-02     255     37    -55
-54.056768 -31.743483 14.199749 1.037017e+17 5.310557 -1.715249e+16 1.890155e+16 -4.784649e+16 -5.126019e+16 -2.563155e+16 -4.629488e+16  4.965313e+15 -2.066333e+16 -1.231866e+17  -2.402959e-01 -4.030724e-02     262     46    -56
-49.195761 -30.346233 20.458007 1.020198e+17 5.305823 -1.711843e+16 3.369502e+15 -5.145644e+16 -4.927172e+16 -2.855876e+16 -4.324687e+16  6.024853e+15 -1.468812e+16 -1.210774e+17  -4.101855e-01 -4.976036e-02     249     35    -57
-52.631886 -32.278864 15.089249 1.045404e+17 5.312889 -1.563456e+16 7.848365e+15 -5.458940e+16 -4.911690e+16 -2.501334e+16 -4.744079e+16  1.676111e+15 -2.242746e+16 -1.215710e+17  -7.473480e-02 -1.378710e-02     253     36    -53
-50.556709 -31.484408 17.958883 9.593883e+16 5.288030 -1.542791e+16 6.321535e+15 -4.731086e+16 -4.749164e+16 -2.428243e+16 -4.234505e+16  5.146587e+15 -1.806262e+16 -1.141191e+17  -2.849302e-01 -4.509837e-02     255     38    -56
-47.040679 -34.447166 18.512155 1.057093e+17 5.316109 -1.344855e+16 2.961691e+14 -4.299141e+16 -5.380210e+16 -2.846590e+16 -5.104737e+16  2.754735e+15 -2.258147e+16 -1.333154e+17  -1.219909e-01 -2.066329e-02     256     38    -62
-52.469745 -25.244452 22.285804 8.867393e+16 5.265231 -1.600216e+16 1.833202e+15 -5.806574e+16 -4.175537e+16 -1.783236e+16 -3.083186e+16  1.092351e+16 -1.299949e+16 -9.041959e+16  -8.403031e-01 -1.208092e-01     251     30    -47
-59.335681 -23.726091 16.938228 7.860864e+16 5.230347 -1.629422e+16 1.209439e+16 -4.785719e+16 -3.955699e+16 -1.648913e+16 -2.566872e+16  1.388827e+16 -9.179590e+15 -8.171484e+16  -1.512951e+00 -1.699601e-01     257     39    -48
-50.728507 -26.063946 23.207547 9.296040e+16 5.278899 -1.705097e+16 2.383181e+15 -6.109844e+16 -4.126149e+16 -2.010206e+16 -3.342811e+16  7.833372e+15 -1.332605e+16 -9.479166e+16  -5.878239e-01 -8.263778e-02     247     29    -48
-49.185382 -26.586774 24.227843 8.431709e+16 5.250644 -1.659758e+16 2.214121e+15 -4.872816e+16 -4.356309e+16 -1.815863e+16 -3.094115e+16  1.262194e+16 -1.278252e+16 -9.266286e+16  -9.874373e-01 -1.362136e-01     256     36    -51
-53.769314 -24.189004 22.041683 7.221890e+16 5.205801 -1.642446e+16 1.468107e+16 -3.835485e+16 -4.047203e+16 -1.394835e+16 -2.397386e+16  1.649818e+16 -1.002551e+16 -7.839423e+16  -1.645619e+00 -2.104514e-01     266     48    -53
-47.593108 -31.282460 21.124431 9.950567e+16 5.298599 -1.846484e+16 1.079531e+16 -4.328098e+16 -5.138469e+16 -2.676934e+16 -4.349810e+16  7.886587e+15 -1.672876e+16 -1.216521e+17  -4.714388e-01 -6.482901e-02     257     42    -59
-56.932928 -27.208749 15.858323 9.146627e+16 5.274207 -1.667194e+16 1.107834e+16 -5.353529e+16 -4.505164e+16 -1.957204e+16 -3.468814e+16  1.036349e+16 -1.511611e+16 -9.931182e+16  -6.855928e-01 -1.043531e-01     256     38    -49
-51.967435 -30.103963 17.928602 1.020743e+17 5.305978 -1.546715e+16 3.420383e+15 -5.435016e+16 -4.983850e+16 -2.583799e+16 -4.301225e+16  6.826254e+15 -1.717426e+16 -1.186887e+17  -3.974701e-01 -5.751391e-02     252     35    -55
-51.226276 -31.324205 17.449519 1.078395e+17 5.321885 -1.704694e+16 8.475964e+15 -5.002690e+16 -5.335555e+16 -3.044701e+16 -4.737006e+16  5.985495e+15 -1.692305e+16 -1.311726e+17  -3.536890e-01 -4.563068e-02     253     39    -58
-54.135698 -29.689876 16.174425 9.486312e+16 5.284765 -1.577263e+16 9.879040e+15 -4.949133e+16 -4.726221e+16 -2.319517e+16 -3.945683e+16  7.805381e+15 -1.626166e+16 -1.099142e+17  -4.799868e-01 -7.101340e-02     256     39    -54
-54.575900 -29.937293 15.486808 9.986977e+16 5.299656 -1.517771e+16 8.618540e+15 -5.022668e+16 -4.834965e+16 -2.833152e+16 -4.192396e+16  6.425694e+15 -1.359244e+16 -1.186051e+17  -4.727403e-01 -5.417720e-02     250     37    -56
-73.540414 -18.090765 8.368821 7.910909e+16 5.232184 -1.507517e+16 1.681004e+16 -5.728464e+16 -3.763291e+16 -1.034123e+16 -1.922729e+16  1.840562e+16 -8.886059e+15 -6.720143e+16  -2.071291e+00 -2.738873e-01     250     31    -39
-49.434844 -30.368323 20.196833 9.157987e+16 5.274567 -1.543448e+16 4.807837e+15 -4.583211e+16 -4.752848e+16 -2.168349e+16 -3.886076e+16  8.667724e+15 -1.717727e+16 -1.080727e+17  -5.046043e-01 -8.020268e-02     258     39    -55
-51.546187 -28.794885 19.658928 9.635017e+16 5.289268 -1.906797e+16 1.057483e+16 -5.203224e+16 -4.472668e+16 -2.616751e+16 -3.868665e+16  6.040030e+15 -1.251914e+16 -1.095808e+17  -4.824635e-01 -5.511940e-02     249     37    -53
-51.139496 -31.506909 17.353595 9.933405e+16 5.298099 -1.703930e+16 1.373000e+16 -4.266628e+16 -4.919701e+16 -2.889984e+16 -4.389881e+16  5.298202e+15 -1.499897e+16 -1.219957e+17  -3.532378e-01 -4.342943e-02     255     43    -59
-55.533375 -27.910255 16.556370 8.127332e+16 5.239999 -1.528534e+16 1.270875e+16 -4.363382e+16 -4.205288e+16 -1.740290e+16 -3.165587e+16  1.039701e+16 -1.425297e+16 -9.111165e+16  -7.294626e-01 -1.141128e-01     262     43    -52
-49.694419 -25.015766 25.289816 9.887950e+16 5.296771 -1.589176e+16 -1.671909e+15 -7.059729e+16 -4.141923e+16 -1.833658e+16 -3.392703e+16  7.492205e+15 -1.559045e+16 -9.368285e+16  -4.805638e-01 -7.997414e-02     244     24    -47
-51.218893 -31.425676 17.355431 1.048308e+17 5.313693 -1.635819e+16 6.844878e+15 -5.123277e+16 -5.149401e+16 -2.772381e+16 -4.620538e+16  5.288631e+15 -1.848157e+16 -1.254232e+17  -2.861571e-01 -4.216630e-02     253     38    -56
-48.666315 -33.845086 17.488600 1.124402e+17 5.333981 -1.584121e+16 4.912962e+15 -4.538952e+16 -5.450729e+16 -3.439461e+16 -5.340865e+16  1.098649e+15 -1.901403e+16 -1.423106e+17  -5.778095e-02 -7.720080e-03     250     38    -63
-48.168670 -34.208405 17.622925 1.082648e+17 5.323025 -1.501183e+16 7.527851e+15 -4.155378e+16 -5.508234e+16 -3.065115e+16 -5.196551e+16  3.116830e+15 -2.131436e+16 -1.376990e+17  -1.462315e-01 -2.263510e-02     257     42    -63
-53.814202 -30.192812 15.992986 9.385818e+16 5.281681 -1.618001e+16 1.131848e+16 -4.875738e+16 -4.627368e+16 -2.233663e+16 -3.973578e+16  6.537903e+15 -1.739915e+16 -1.083461e+17  -3.757599e-01 -6.034277e-02     257     40    -53
-51.824748 -28.944491 19.230761 8.826741e+16 5.263900 -1.727172e+16 1.196324e+16 -4.486376e+16 -4.543053e+16 -2.067353e+16 -3.565024e+16  9.780296e+15 -1.497671e+16 -1.017543e+17  -6.530336e-01 -9.611678e-02     259     42    -54
-56.699478 -26.918444 16.382078 8.460919e+16 5.251645 -1.657957e+16 1.488526e+16 -4.414410e+16 -4.195046e+16 -2.244910e+16 -3.170706e+16  1.024340e+16 -9.257961e+15 -9.610662e+16  -1.106442e+00 -1.065837e-01     256     42    -53
-49.094680 -31.225271 19.680049 9.503015e+16 5.285274 -1.661263e+16 1.137143e+16 -4.209834e+16 -4.998398e+16 -2.392725e+16 -4.152333e+16  8.460648e+15 -1.759608e+16 -1.154346e+17  -4.808258e-01 -7.329390e-02     260     43    -58
-47.307249 -32.982085 19.710666 9.440756e+16 5.283371 -1.529102e+16 9.479388e+15 -3.556105e+16 -4.860713e+16 -2.765285e+16 -4.361243e+16  4.994697e+15 -1.595958e+16 -1.198724e+17  -3.129592e-01 -4.166677e-02     256     43    -63
-54.203936 -32.222702 13.573361 1.057872e+17 5.316322 -1.587066e+16 1.323449e+16 -5.080822e+16 -5.113984e+16 -2.704954e+16 -4.797329e+16  3.166552e+15 -2.092374e+16 -1.261627e+17  -1.513377e-01 -2.509896e-02     257     41    -55
-48.048193 -25.824555 26.127253 6.924581e+16 5.193629 -1.570887e+16 1.044271e+16 -3.475402e+16 -4.004035e+16 -1.349750e+16 -2.456915e+16  1.547119e+16 -1.107165e+16 -7.810700e+16  -1.397371e+00 -1.980769e-01     265     46    -54
-48.845045 -30.033213 21.121742 9.741930e+16 5.292463 -1.618711e+16 1.918669e+15 -5.066251e+16 -4.987405e+16 -2.294266e+16 -4.082562e+16  9.048429e+15 -1.788296e+16 -1.136423e+17  -5.059806e-01 -7.962200e-02     256     37    -55
-57.128049 -25.257224 17.614727 8.620539e+16 5.257056 -1.679746e+16 9.814091e+15 -5.304329e+16 -4.224578e+16 -1.811538e+16 -3.012347e+16  1.212231e+16 -1.200809e+16 -9.048463e+16  -1.009512e+00 -1.339709e-01     254     36    -48
-49.318739 -31.054216 19.627045 1.073172e+17 5.320480 -1.629084e+16 3.263100e+14 -5.752362e+16 -5.201522e+16 -2.548808e+16 -4.662994e+16  5.385283e+15 -2.114186e+16 -1.241332e+17  -2.547214e-01 -4.338308e-02     253     34    -54
-53.601904 -31.157112 15.240983 9.389274e+16 5.281788 -1.610470e+16 1.429383e+16 -4.459584e+16 -4.553855e+16 -2.493229e+16 -4.109034e+16  4.448212e+15 -1.615806e+16 -1.115612e+17  -2.752938e-01 -3.987240e-02     256     42    -56
-47.523298 -26.166180 26.310523 9.037522e+16 5.270733 -1.803690e+16 -3.840548e+14 -5.446897e+16 -4.487007e+16 -1.974620e+16 -3.251754e+16  1.235252e+16 -1.277134e+16 -9.713381e+16  -9.672064e-01 -1.271702e-01     253     33    -51
-49.444356 -31.210035 19.345609 9.927322e+16 5.297921 -1.614998e+16 5.845711e+15 -4.741682e+16 -5.094437e+16 -2.496559e+16 -4.336941e+16  7.574958e+15 -1.840382e+16 -1.192794e+17  -4.115970e-01 -6.350603e-02     257     39    -57
-52.025686 -29.114854 18.859460 8.537663e+16 5.254259 -1.525412e+16 8.314603e+15 -4.267671e+16 -4.331069e+16 -2.252767e+16 -3.470875e+16  8.601937e+15 -1.218108e+16 -1.005471e+17  -7.061718e-01 -8.555131e-02     255     40    -55
-49.870151 -32.106955 18.022895 1.008156e+17 5.302385 -1.649583e+16 8.779681e+15 -4.655550e+16 -5.035678e+16 -2.634246e+16 -4.539406e+16  4.962721e+15 -1.905160e+16 -1.220933e+17  -2.604884e-01 -4.064695e-02     256     40    -57
-68.495465 -22.190033 9.314503 7.214099e+16 5.205488 -1.448257e+16 1.674977e+16 -4.799041e+16 -3.710042e+16 -7.013390e+15 -2.198659e+16  1.511382e+16 -1.497320e+16 -6.610040e+16  -1.009392e+00 -2.286495e-01     272     48    -44
-57.625488 -24.993391 17.381121 8.258943e+16 5.244650 -1.569335e+16 8.520342e+15 -5.181452e+16 -4.126524e+16 -1.568130e+16 -2.853743e+16  1.272781e+16 -1.285613e+16 -8.548396e+16  -9.900189e-01 -1.488912e-01     256     36    -47
-54.488603 -25.805241 19.706156 9.019970e+16 5.270170 -1.686696e+16 6.177867e+15 -5.481099e+16 -4.524421e+16 -1.883054e+16 -3.220228e+16  1.304192e+16 -1.337174e+16 -9.627704e+16  -9.753348e-01 -1.354625e-01     255     35    -49
-65.303098 -17.359441 17.337461 7.244829e+16 5.206719 -1.654820e+16 1.202454e+16 -5.038644e+16 -3.609533e+16 -1.185879e+16 -1.673277e+16  1.936256e+16 -4.873978e+15 -6.468688e+16  -3.972641e+00 -2.993275e-01     256     36    -42
-48.447954 -32.595037 18.957009 1.109240e+17 5.330050 -1.669328e+16 2.987148e+15 -4.987766e+16 -5.360852e+16 -3.254056e+16 -5.067254e+16  2.935983e+15 -1.813198e+16 -1.368216e+17  -1.619229e-01 -2.145847e-02     249     36    -60
-54.342291 -28.362991 17.294717 8.688245e+16 5.259321 -1.607549e+16 1.137650e+16 -4.481700e+16 -4.239427e+16 -2.384431e+16 -3.440409e+16  7.990177e+15 -1.055978e+16 -1.006427e+17  -7.566613e-01 -7.939154e-02     253     39    -54
-60.438852 -21.173953 18.387195 7.315442e+16 5.209527 -1.546099e+16 9.305950e+15 -4.846621e+16 -3.640275e+16 -1.371608e+16 -2.104533e+16  1.535743e+16 -7.329246e+15 -7.116416e+16  -2.095363e+00 -2.158028e-01     255     36    -45
-54.343644 -26.656212 19.000144 9.152571e+16 5.274395 -1.671328e+16 7.167128e+15 -5.549197e+16 -4.273763e+16 -2.195431e+16 -3.386368e+16  8.873946e+15 -1.190937e+16 -9.855562e+16  -7.451228e-01 -9.003997e-02     249     33    -50
-52.247419 -28.048494 19.704087 8.903236e+16 5.266399 -1.581546e+16 5.168775e+15 -5.162682e+16 -4.187421e+16 -2.215164e+16 -3.476455e+16  7.109657e+15 -1.261291e+16 -9.879039e+16  -5.636809e-01 -7.196709e-02     249     33    -52
-49.190592 -30.690432 20.118976 9.247975e+16 5.277398 -1.426374e+16 8.348823e+14 -4.679408e+16 -4.659982e+16 -2.326765e+16 -3.967764e+16  6.922182e+15 -1.640998e+16 -1.095451e+17  -4.218275e-01 -6.319024e-02     254     36    -56
-48.974473 -27.091697 23.933830 8.734668e+16 5.260864 -1.524944e+16 -1.775764e+15 -5.350157e+16 -4.261940e+16 -1.822822e+16 -3.271869e+16  9.900703e+15 -1.449047e+16 -9.356631e+16  -6.832561e-01 -1.058148e-01     253     31    -50
-45.389681 -33.282366 21.327953 1.005708e+17 5.301681 -1.537654e+16 5.777460e+15 -4.062601e+16 -5.427252e+16 -2.481205e+16 -4.680771e+16  7.464805e+15 -2.199567e+16 -1.258923e+17  -3.393762e-01 -5.929517e-02     261     42    -61
-55.150894 -29.730892 15.118213 9.952298e+16 5.298649 -1.733894e+16 1.372462e+16 -5.172191e+16 -4.786591e+16 -2.546694e+16 -4.148859e+16  6.377324e+15 -1.602165e+16 -1.148214e+17  -3.980442e-01 -5.554123e-02     254     40    -53
