  .843000E+01 -.335140E-13  .365710E-11 -.444136E-11
  .846000E+01 -.343748E-13  .375104E-11 -.443015E-11
  .849000E+01 -.352244E-13  .384374E-11 -.441585E-11
  .852000E+01 -.360620E-13  .393515E-11 -.439843E-11
  .855000E+01 -.368871E-13  .402518E-11 -.437790E-11
  .858000E+01 -.376989E-13  .411377E-11 -.435426E-11
  .861000E+01 -.384969E-13  .420084E-11 -.432750E-11
  .864000E+01 -.392803E-13  .428633E-11 -.429762E-11
  .867000E+01 -.400486E-13  .437016E-11 -.426462E-11
  .870000E+01 -.408010E-13  .445228E-11 -.422852E-11
  .873000E+01 -.415371E-13  .453260E-11 -.418931E-11
  .876000E+01 -.422561E-13  .461106E-11 -.414701E-11
  .879000E+01 -.429575E-13  .468759E-11 -.410163E-11
  .882000E+01 -.436406E-13  .476213E-11 -.405318E-11
  .885000E+01 -.443048E-13  .483461E-11 -.400168E-11
  .888000E+01 -.449496E-13  .490497E-11 -.394713E-11
  .891000E+01 -.455744E-13  .497315E-11 -.388957E-11
  .894000E+01 -.461785E-13  .503907E-11 -.382901E-11
  .897000E+01 -.467614E-13  .510268E-11 -.376548E-11
  .900000E+01 -.473227E-13  .516393E-11 -.369900E-11
  .903000E+01 -.478616E-13  .522273E-11 -.362960E-11
  .906000E+01 -.483777E-13  .527905E-11 -.355730E-11
  .909000E+01 -.488705E-13  .533283E-11 -.348215E-11
  .912000E+01 -.493394E-13  .538399E-11 -.340416E-11
  .915000E+01 -.497839E-13  .543250E-11 -.332338E-11
  .918000E+01 -.502036E-13  .547830E-11 -.323985E-11
  .921000E+01 -.505979E-13  .552133E-11 -.315360E-11
  .924000E+01 -.509665E-13  .556155E-11 -.306467E-11
  .927000E+01 -.513088E-13  .559890E-11 -.297311E-11
  .930000E+01 -.516243E-13  .563333E-11 -.287896E-11
  .933000E+01 -.519128E-13  .566481E-11 -.278226E-11
  .936000E+01 -.521737E-13  .569328E-11 -.268308E-11
  .939000E+01 -.524067E-13  .571870E-11 -.258144E-11
  .942000E+01 -.526113E-13  .574103E-11 -.247742E-11
  .945000E+01 -.527873E-13  .576023E-11 -.237106E-11
  .948000E+01 -.529342E-13  .577626E-11 -.226241E-11
  .951000E+01 -.530517E-13  .578909E-11 -.215153E-11
  .954000E+01 -.531395E-13  .579867E-11 -.203849E-11
  .957000E+01 -.531973E-13  .580497E-11 -.192334E-11
  .960000E+01 -.532248E-13  .580797E-11 -.180615E-11
