  .116400E+02 -.699822E-11 -.419413E-11 -.167469E-10
  .116700E+02 -.715466E-11 -.428789E-11 -.175727E-10
  .117000E+02 -.730493E-11 -.437795E-11 -.183808E-10
  .117300E+02 -.744897E-11 -.446427E-11 -.191705E-10
  .117600E+02 -.758666E-11 -.454679E-11 -.199416E-10
  .117900E+02 -.771795E-11 -.462548E-11 -.206934E-10
  .118200E+02 -.784278E-11 -.470029E-11 -.214255E-10
  .118500E+02 -.796108E-11 -.477119E-11 -.221375E-10
  .118800E+02 -.807279E-11 -.483814E-11 -.228290E-10
  .119100E+02 -.817786E-11 -.490111E-11 -.234996E-10
  .119400E+02 -.827624E-11 -.496007E-11 -.241489E-10
  .119700E+02 -.836789E-11 -.501500E-11 -.247765E-10
  .120000E+02 -.845277E-11 -.506587E-11 -.253820E-10
  .120300E+02 -.853084E-11 -.511265E-11 -.259652E-10
  .120600E+02 -.860207E-11 -.515535E-11 -.265257E-10
  .120900E+02 -.866645E-11 -.519393E-11 -.270632E-10
  .121200E+02 -.872396E-11 -.522839E-11 -.275774E-10
  .121500E+02 -.877457E-11 -.525873E-11 -.280682E-10
  .121800E+02 -.881829E-11 -.528493E-11 -.285351E-10
  .122100E+02 -.885511E-11 -.530699E-11 -.289780E-10
  .122400E+02 -.888502E-11 -.532492E-11 -.293967E-10
  .122700E+02 -.890803E-11 -.533871E-11 -.297909E-10
  .123000E+02 -.892416E-11 -.534838E-11 -.301606E-10
  .123300E+02 -.893342E-11 -.535393E-11 -.305056E-10
  .123600E+02 -.893584E-11 -.535538E-11 -.308256E-10
  .123900E+02 -.893143E-11 -.535273E-11 -.311207E-10
  .124200E+02 -.892022E-11 -.534602E-11 -.313906E-10
  .124500E+02 -.890226E-11 -.533525E-11 -.316354E-10
  .124800E+02 -.887757E-11 -.532046E-11 -.318549E-10
  .125100E+02 -.884621E-11 -.530166E-11 -.320491E-10
  .125400E+02 -.880822E-11 -.527890E-11 -.322180E-10
  .125700E+02 -.876366E-11 -.525219E-11 -.323615E-10
  .126000E+02 -.871259E-11 -.522157E-11 -.324797E-10
  .126300E+02 -.865505E-11 -.518709E-11 -.325727E-10
  .126600E+02 -.859113E-11 -.514878E-11 -.326403E-10
  .126900E+02 -.852087E-11 -.510668E-11 -.326828E-10
  .127200E+02 -.844438E-11 -.506084E-11 -.327001E-10
  .127500E+02 -.836173E-11 -.501130E-11 -.326925E-10
  .127800E+02 -.827299E-11 -.495812E-11 -.326599E-10
  .128100E+02 -.817825E-11 -.490135E-11 -.326026E-10
  .128400E+02 -.807762E-11 -.484103E-11 -.325206E-10
  .128700E+02 -.797117E-11 -.477724E-11 -.324142E-10
