  .810000E+01 -.108652E-12  .794910E-13 -.834059E-12
  .813000E+01 -.130857E-12  .957367E-13 -.822997E-12
  .816000E+01 -.153022E-12  .111952E-12 -.811267E-12
  .819000E+01 -.175128E-12  .128125E-12 -.798874E-12
  .822000E+01 -.197157E-12  .144242E-12 -.785828E-12
  .825000E+01 -.219093E-12  .160291E-12 -.772136E-12
  .828000E+01 -.240918E-12  .176258E-12 -.757807E-12
  .831000E+01 -.262615E-12  .192132E-12 -.742851E-12
  .834000E+01 -.284166E-12  .207899E-12 -.727276E-12
  .837000E+01 -.305554E-12  .223546E-12 -.711094E-12
  .840000E+01 -.326762E-12  .239063E-12 -.694315E-12
  .843000E+01 -.347773E-12  .254434E-12 -.676949E-12
  .846000E+01 -.368570E-12  .269650E-12 -.659009E-12
  .849000E+01 -.389137E-12  .284696E-12 -.640507E-12
  .852000E+01 -.409457E-12  .299562E-12 -.621455E-12
  .855000E+01 -.429512E-12  .314235E-12 -.601865E-12
  .858000E+01 -.449288E-12  .328704E-12 -.581752E-12
  .861000E+01 -.468768E-12  .342955E-12 -.561129E-12
  .864000E+01 -.487936E-12  .356979E-12 -.540009E-12
  .867000E+01 -.506777E-12  .370763E-12 -.518408E-12
  .870000E+01 -.525274E-12  .384296E-12 -.496341E-12
  .873000E+01 -.543414E-12  .397567E-12 -.473822E-12
  .876000E+01 -.561181E-12  .410565E-12 -.450868E-12
  .879000E+01 -.578560E-12  .423280E-12 -.427495E-12
  .882000E+01 -.595536E-12  .435700E-12 -.403717E-12
  .885000E+01 -.612096E-12  .447815E-12 -.379554E-12
  .888000E+01 -.628226E-12  .459617E-12 -.355020E-12
  .891000E+01 -.643913E-12  .471093E-12 -.330134E-12
  .894000E+01 -.659142E-12  .482235E-12 -.304914E-12
  .897000E+01 -.673901E-12  .493033E-12 -.279376E-12
  .900000E+01 -.688178E-12  .503478E-12 -.253539E-12
  .903000E+01 -.701960E-12  .513561E-12 -.227422E-12
  .906000E+01 -.715236E-12  .523273E-12 -.201043E-12
  .909000E+01 -.727993E-12  .532607E-12 -.174421E-12
  .912000E+01 -.740221E-12  .541553E-12 -.147574E-12
  .915000E+01 -.751909E-12  .550104E-12 -.120523E-12
  .918000E+01 -.763047E-12  .558253E-12 -.932864E-13
  .921000E+01 -.773624E-12  .565991E-12 -.658837E-13
  .924000E+01 -.783631E-12  .573312E-12 -.383354E-13
  .927000E+01 -.793059E-12  .580210E-12 -.106604E-13
  .930000E+01 -.801900E-12  .586678E-12  .171205E-13
  .933000E+01 -.810143E-12  .592709E-12  .449879E-13
  .936000E+01 -.817783E-12  .598298E-12  .729208E-13
  .939000E+01 -.824812E-12  .603440E-12  .100899E-12
  .942000E+01 -.831221E-12  .608130E-12  .128903E-12
  .945000E+01 -.837006E-12  .612362E-12  .156911E-12
  .948000E+01 -.842159E-12  .616132E-12  .184904E-12
  .951000E+01 -.846676E-12  .619436E-12  .212861E-12
  .954000E+01 -.850551E-12  .622271E-12  .240760E-12
  .957000E+01 -.853779E-12  .624633E-12  .268583E-12
  .960000E+01 -.856356E-12  .626518E-12  .296308E-12
  .963000E+01 -.858279E-12  .627925E-12  .323915E-12
  .966000E+01 -.859544E-12  .628851E-12  .351384E-12
  .969000E+01 -.860148E-12  .629293E-12  .378693E-12
  .972000E+01 -.860090E-12  .629250E-12  .405824E-12
  .975000E+01 -.859367E-12  .628721E-12  .432755E-12
  .978000E+01 -.857978E-12  .627705E-12  .459468E-12
  .981000E+01 -.855923E-12  .626201E-12  .485941E-12
  .984000E+01 -.853200E-12  .624210E-12  .512156E-12
  .987000E+01 -.849812E-12  .621730E-12  .538092E-12
  .990000E+01 -.845757E-12  .618764E-12  .563730E-12
  .993000E+01 -.841037E-12  .615311E-12  .589051E-12
  .996000E+01 -.835655E-12  .611373E-12  .614037E-12
  .999000E+01 -.829612E-12  .606952E-12  .638667E-12
  .100200E+02 -.822911E-12  .602049E-12  .662924E-12
  .100500E+02 -.815554E-12  .596667E-12  .686788E-12
  .100800E+02 -.807547E-12  .590809E-12  .710244E-12
  .101100E+02 -.798893E-12  .584478E-12  .733271E-12
  .101400E+02 -.789596E-12  .577676E-12  .755853E-12
  .101700E+02 -.779663E-12  .570409E-12  .777972E-12
  .102000E+02 -.769098E-12  .562680E-12  .799612E-12
  .102300E+02 -.757908E-12  .554493E-12  .820756E-12
  .102600E+02 -.746099E-12  .545854E-12  .841387E-12
  .102900E+02 -.733679E-12  .536767E-12  .861490E-12
  .103200E+02 -.720654E-12  .527238E-12  .881049E-12
  .103500E+02 -.707034E-12  .517273E-12  .900050E-12
  .103800E+02 -.692826E-12  .506879E-12  .918476E-12
  .104100E+02 -.678040E-12  .496061E-12  .936314E-12
  .104400E+02 -.662684E-12  .484826E-12  .953550E-12
  .104700E+02 -.646769E-12  .473183E-12  .970169E-12
  .105000E+02 -.630306E-12  .461138E-12  .986160E-12
  .105300E+02 -.613303E-12  .448698E-12  .100151E-11
  .105600E+02 -.595773E-12  .435874E-12  .101620E-11
  .105900E+02 -.577728E-12  .422671E-12  .103023E-11
  .106200E+02 -.559178E-12  .409100E-12  .104358E-11
  .106500E+02 -.540137E-12  .395170E-12  .105625E-11
  .106800E+02 -.520617E-12  .380888E-12  .106821E-11
  .107100E+02 -.500631E-12  .366267E-12  .107947E-11
  .107400E+02 -.480193E-12  .351314E-12  .109000E-11
  .107700E+02 -.459316E-12  .336040E-12  .109981E-11
  .108000E+02 -.438015E-12  .320456E-12  .110889E-11
  .108300E+02 -.416304E-12  .304572E-12  .111722E-11
  .108600E+02 -.394198E-12  .288399E-12  .112480E-11
  .108900E+02 -.371712E-12  .271948E-12  .113163E-11
  .109200E+02 -.348861E-12  .255230E-12  .113769E-11
  .109500E+02 -.325661E-12  .238257E-12  .114298E-11
  .109800E+02 -.302129E-12  .221041E-12  .114749E-11
  .110100E+02 -.278281E-12  .203593E-12  .115123E-11
  .110400E+02 -.254132E-12  .185925E-12  .115419E-11
  .110700E+02 -.229700E-12  .168051E-12  .115635E-11
  .111000E+02 -.205003E-12  .149982E-12  .115773E-11
  .111300E+02 -.180057E-12  .131731E-12  .115831E-11
  .111600E+02 -.154880E-12  .113311E-12  .115810E-11
  .111900E+02 -.129489E-12  .947354E-13  .115710E-11
  .112200E+02 -.103903E-12  .760164E-13  .115530E-11
  .112500E+02 -.781392E-13  .571673E-13  .115270E-11
  .112800E+02 -.522163E-13  .382018E-13  .114930E-11
  .113100E+02 -.261526E-13  .191334E-13  .114512E-11
  .113400E+02  .336103E-16 -.245301E-16  .114014E-11
  .113700E+02  .263232E-13 -.192581E-13  .113436E-11
  .114000E+02  .526973E-13 -.385542E-13  .112780E-11
  .114300E+02  .791381E-13 -.578983E-13  .112046E-11
  .114600E+02  .105626E-12 -.772770E-13  .111233E-11
  .114900E+02  .132141E-12 -.966759E-13  .110343E-11
  .115200E+02  .158666E-12 -.116082E-12  .109375E-11
  .115500E+02  .185180E-12 -.135480E-12  .108331E-11
  .115800E+02  .211665E-12 -.154857E-12  .107211E-11
  .116100E+02  .238102E-12 -.174198E-12  .106015E-11
  .116400E+02  .264471E-12 -.193490E-12  .104745E-11
  .116700E+02  .290754E-12 -.212718E-12  .103402E-11
  .117000E+02  .316930E-12 -.231869E-12  .101985E-11
  .117300E+02  .342982E-12 -.250929E-12  .100496E-11
  .117600E+02  .368889E-12 -.269883E-12  .989358E-12
  .117900E+02  .394634E-12 -.288718E-12  .973056E-12
  .118200E+02  .420197E-12 -.307420E-12  .956061E-12
  .118500E+02  .445560E-12 -.325976E-12  .938387E-12
  .118800E+02  .470703E-12 -.344371E-12  .920044E-12
  .119100E+02  .495609E-12 -.362592E-12  .901043E-12
  .119400E+02  .520258E-12 -.380626E-12  .881398E-12
  .119700E+02  .544634E-12 -.398459E-12  .861122E-12
  .120000E+02  .568717E-12 -.416079E-12  .840226E-12
  .120300E+02  .592489E-12 -.433471E-12  .818726E-12
  .120600E+02  .615934E-12 -.450623E-12  .796636E-12
  .120900E+02  .639033E-12 -.467523E-12  .773970E-12
  .121200E+02  .661770E-12 -.484157E-12  .750744E-12
  .121500E+02  .684127E-12 -.500514E-12  .726972E-12
  .121800E+02  .706087E-12 -.516580E-12  .702672E-12
  .122100E+02  .727634E-12 -.532344E-12  .677858E-12
  .122400E+02  .748752E-12 -.547794E-12  .652549E-12
  .122700E+02  .769424E-12 -.562918E-12  .626760E-12
  .123000E+02  .789636E-12 -.577705E-12  .600511E-12
  .123300E+02  .809371E-12 -.592144E-12  .573817E-12
  .123600E+02  .828614E-12 -.606222E-12  .546698E-12
  .123900E+02  .847352E-12 -.619931E-12  .519172E-12
  .124200E+02  .865569E-12 -.633259E-12  .491258E-12
  .124500E+02  .883251E-12 -.646195E-12  .462974E-12
  .124800E+02  .900384E-12 -.658730E-12  .434341E-12
  .125100E+02  .916957E-12 -.670854E-12  .405377E-12
  .125400E+02  .932954E-12 -.682558E-12  .376102E-12
  .125700E+02  .948364E-12 -.693833E-12  .346538E-12
  .126000E+02  .963176E-12 -.704669E-12  .316703E-12
  .126300E+02  .977376E-12 -.715058E-12  .286619E-12
  .126600E+02  .990954E-12 -.724991E-12  .256306E-12
  .126900E+02  .100390E-11 -.734462E-12  .225786E-12
  .127200E+02  .101620E-11 -.743461E-12  .195079E-12
  .127500E+02  .102785E-11 -.751983E-12  .164206E-12
  .127800E+02  .103883E-11 -.760019E-12  .133189E-12
  .128100E+02  .104914E-11 -.767564E-12  .102049E-12
  .128400E+02  .105877E-11 -.774610E-12  .708090E-13
  .128700E+02  .106772E-11 -.781152E-12  .394893E-13
  .129000E+02  .107596E-11 -.787184E-12  .811187E-14
  .129300E+02  .108350E-11 -.792702E-12 -.233012E-13
  .129600E+02  .109033E-11 -.797700E-12 -.547283E-13
  .129900E+02  .109645E-11 -.802173E-12 -.861472E-13
  .130200E+02  .110184E-11 -.806118E-12 -.117536E-12
  .130500E+02  .110651E-11 -.809530E-12 -.148873E-12
  .130800E+02  .111044E-11 -.812407E-12 -.180137E-12
  .131100E+02  .111363E-11 -.814745E-12 -.211305E-12
  .131400E+02  .111609E-11 -.816541E-12 -.242356E-12
  .131700E+02  .111780E-11 -.817795E-12 -.273268E-12
  .132000E+02  .111877E-11 -.818502E-12 -.304019E-12
  .132300E+02  .111899E-11 -.818662E-12 -.334588E-12
  .132600E+02  .111846E-11 -.818275E-12 -.364953E-12
  .132900E+02  .111718E-11 -.817338E-12 -.395094E-12
  .133200E+02  .111515E-11 -.815852E-12 -.424988E-12
  .133500E+02  .111236E-11 -.813817E-12 -.454616E-12
  .133800E+02  .110883E-11 -.811233E-12 -.483956E-12
  .134100E+02  .110455E-11 -.808102E-12 -.512987E-12
  .134400E+02  .109953E-11 -.804423E-12 -.541690E-12
  .134700E+02  .109375E-11 -.800200E-12 -.570044E-12
  .135000E+02  .108724E-11 -.795434E-12 -.598029E-12
  .135300E+02  .107998E-11 -.790127E-12 -.625626E-12
  .135600E+02  .107200E-11 -.784282E-12 -.652815E-12
  .135900E+02  .106328E-11 -.777903E-12 -.679577E-12
  .136200E+02  .105383E-11 -.770993E-12 -.705893E-12
  .136500E+02  .104366E-11 -.763556E-12 -.731744E-12
  .136800E+02  .103278E-11 -.755595E-12 -.757113E-12
  .137100E+02  .102120E-11 -.747117E-12 -.781982E-12
  .137400E+02  .100891E-11 -.738125E-12 -.806332E-12
