     8    3    0    -50.    -29.   -0.19566E+17    0.88148E+16   -0.57959E+17   -0.42345E+17   -0.27387E+17   -0.40496E+17                0.8021
     8    3    1    -47.    -31.   -0.19892E+17    0.70673E+16   -0.55059E+17   -0.44565E+17   -0.31525E+17   -0.45092E+17                0.8085
     8    3    2    -45.    -33.   -0.20044E+17    0.52439E+16   -0.51664E+17   -0.46477E+17   -0.35449E+17   -0.49384E+17                0.8051
     8    3    3    -43.    -34.   -0.20022E+17    0.33613E+16   -0.47811E+17   -0.48063E+17   -0.39120E+17   -0.53331E+17                0.7919
     8    4    1    -48.    -21.   -0.20938E+17    0.65109E+16   -0.46750E+17   -0.36903E+17   -0.22419E+17   -0.21680E+17                0.7926
     8    4    2    -44.    -23.   -0.21037E+17    0.43059E+16   -0.44589E+17   -0.38374E+17   -0.26009E+17   -0.24728E+17                0.7935
     8    4    3    -42.    -24.   -0.20953E+17    0.20420E+16   -0.42046E+17   -0.39578E+17   -0.29412E+17   -0.27606E+17                0.7851
     8    5    1    -47.    -10.   -0.21877E+17    0.74941E+16   -0.37352E+17   -0.32962E+17   -0.18708E+17   -0.73863E+16                0.7874
     8    5    2    -43.    -11.   -0.21927E+17    0.55903E+16   -0.35916E+17   -0.33764E+17   -0.21709E+17   -0.91349E+16                0.7884
     9    3    1    -53.    -31.   -0.20221E+17    0.18447E+17   -0.52827E+17   -0.47256E+17   -0.31142E+17   -0.46548E+17                0.6714
     9    3    2    -50.    -32.   -0.20659E+17    0.14690E+17   -0.55116E+17   -0.48784E+17   -0.34706E+17   -0.51024E+17                0.6714
     9    4    0    -57.    -22.   -0.20790E+17    0.18761E+17   -0.45183E+17   -0.41952E+17   -0.22571E+17   -0.24992E+17                0.6732
     9    4    1    -54.    -24.   -0.21400E+17    0.15769E+17   -0.46923E+17   -0.43378E+17   -0.25974E+17   -0.28431E+17                0.6812
     9    4    2    -51.    -25.   -0.21827E+17    0.12621E+17   -0.48238E+17   -0.44510E+17   -0.29217E+17   -0.31700E+17                0.6820
     9    4    3    -48.    -26.   -0.22065E+17    0.93452E+16   -0.49119E+17   -0.45335E+17   -0.32267E+17   -0.34767E+17                0.6755
     9    5    0    -56.    -12.   -0.21637E+17    0.16800E+17   -0.38220E+17   -0.38742E+17   -0.18893E+17   -0.10765E+17                0.6729
     9    5    1    -54.    -14.   -0.22241E+17    0.14431E+17   -0.39446E+17   -0.39592E+17   -0.21831E+17   -0.12938E+17                0.6806
     9    5    2    -51.    -15.   -0.22654E+17    0.11918E+17   -0.40313E+17   -0.40169E+17   -0.24631E+17   -0.15040E+17                0.6808
