     1    5    4    -43.    -18.   -0.19952E+17   -0.14177E+17   -0.63118E+17   -0.47095E+17   -0.25640E+17   -0.22405E+17                0.6308
     1    5    5    -42.    -19.   -0.19687E+17   -0.16245E+17   -0.66211E+17   -0.45644E+17   -0.27025E+17   -0.24368E+17                0.5943
     1    5    6    -40.    -20.   -0.19260E+17   -0.18149E+17   -0.68706E+17   -0.43843E+17   -0.28213E+17   -0.26129E+17                0.5564
     1    6   -6      4.     26.   -0.14996E+17    0.82253E+16   -0.73260E+16   -0.39257E+17   -0.17863E+16    0.15827E+17                0.7455
     1    6   -5     -6.     23.   -0.16291E+17    0.64859E+16   -0.12889E+17   -0.40766E+17   -0.37509E+16    0.14275E+17                0.7574
     1    6   -4    -16.     20.   -0.17454E+17    0.47005E+16   -0.18321E+17   -0.41987E+17   -0.57448E+16    0.12585E+17                0.7629
     1    6   -3    -23.     17.   -0.18474E+17    0.28853E+16   -0.23572E+17   -0.42906E+17   -0.77483E+16    0.10775E+17                0.7619
     1    6   -2    -30.     14.   -0.19343E+17    0.10580E+16   -0.28594E+17   -0.43512E+17   -0.97414E+16    0.88638E+16                0.7543
     1    6   -1    -35.     11.   -0.20052E+17   -0.76425E+15   -0.33341E+17   -0.43796E+17   -0.11706E+17    0.68688E+16                0.7404
     1    6    0    -40.      7.   -0.20594E+17   -0.25645E+16   -0.37770E+17   -0.43753E+17   -0.13621E+17    0.48133E+16                0.7203
     1    6    1    -43.      4.   -0.20966E+17   -0.43247E+16   -0.41843E+17   -0.43381E+17   -0.15466E+17    0.27168E+16                0.6948
     1    6    2    -46.      1.   -0.21162E+17   -0.60301E+16   -0.45523E+17   -0.42679E+17   -0.17223E+17    0.60129E+15                0.6644
     1    6    3    -46.     -2.   -0.21184E+17   -0.76649E+16   -0.48780E+17   -0.41654E+17   -0.18875E+17   -0.15137E+16                0.6301
     1    6    4    -44.     -4.   -0.21030E+17   -0.92135E+16   -0.51586E+17   -0.40309E+17   -0.20401E+17   -0.36055E+16                0.5928
     1    6    5    -43.     -6.   -0.20703E+17   -0.10663E+17   -0.53921E+17   -0.38655E+17   -0.21786E+17   -0.56533E+16                0.5536
     1    6    6    -41.     -8.   -0.20206E+17   -0.11999E+17   -0.55765E+17   -0.36705E+17   -0.23014E+17   -0.76371E+16                0.5137
     2    3   -6    -35.    -37.   -0.17952E+17   -0.18446E+16   -0.27627E+17   -0.40746E+17   -0.32424E+17   -0.47284E+17                0.8109
     2    3   -5    -36.    -37.   -0.17856E+17   -0.42549E+16   -0.33273E+17   -0.41840E+17   -0.34056E+17   -0.49076E+17                0.8398
     2    3   -4    -37.    -36.   -0.17592E+17   -0.66220E+16   -0.38556E+17   -0.42725E+17   -0.35547E+17   -0.50667E+17                0.8591
